11.227133,-7.198812
11.660011,-7.120933
12.092937,-7.043339
12.525923,-6.966093
12.958980,-6.889259
13.392120,-6.812902
13.825354,-6.737084
14.258694,-6.661871
14.692151,-6.587326
15.125738,-6.513513
15.559464,-6.440495
15.993343,-6.368337
16.427385,-6.297103
16.861602,-6.226855
17.296006,-6.157660
17.730608,-6.089579
18.165420,-6.022677
18.600416,-5.956817
19.035482,-5.891382
19.470492,-5.825684
19.905318,-5.759031
20.339833,-5.690736
20.773911,-5.620109
21.207424,-5.546461
21.640245,-5.469102
22.072250,-5.387359
22.503448,-5.301251
22.934033,-5.211758
23.364212,-5.119931
23.794192,-5.026819
24.224181,-4.933475
24.654386,-4.840948
25.085013,-4.750289
25.516271,-4.662549
25.948262,-4.578289
26.380645,-4.495981
26.812959,-4.413547
27.244746,-4.328906
27.675442,-4.239745
28.102792,-4.139985
28.523178,-4.020509
28.932943,-3.872112
29.328427,-3.685605
29.705243,-3.455624
30.057321,-3.185670
30.378354,-2.880494
30.662034,-2.544850
30.900651,-2.182734
31.075855,-1.792420
31.165119,-1.369879
31.172807,-0.923286
31.137440,-0.476357
31.074013,-0.043420
30.964396,0.374581
30.795798,0.777711
30.584903,1.166563
30.347490,1.537644
30.067950,1.871217
29.725245,2.144276
29.328538,2.342997
28.908235,2.461451
28.478969,2.508672
28.043573,2.504404
27.604617,2.468627
27.164666,2.421284
26.725438,2.376025
26.286898,2.333486
25.848795,2.292684
25.410877,2.252643
24.972970,2.212681
24.535055,2.172723
24.097131,2.132772
23.659199,2.092831
23.221258,2.052900
22.783309,2.012983
22.345352,1.973082
21.907386,1.933198
21.469412,1.893334
21.031430,1.853491
20.593440,1.813672
20.155442,1.773879
19.717436,1.734114
19.279422,1.694378
18.841400,1.654675
18.403370,1.615006
17.965333,1.575373
17.527288,1.535778
17.089235,1.496224
16.651175,1.456712
16.213107,1.417244
15.775032,1.377824
15.336950,1.338451
14.898860,1.299130
14.460763,1.259861
14.022658,1.220648
13.584547,1.181491
13.146428,1.142393
12.708302,1.103356
12.270170,1.064383
11.832030,1.025474
11.393884,0.986634
10.955731,0.947862
10.517570,0.909162
10.079404,0.870536
9.641230,0.831983
9.203051,0.793504
8.764864,0.755096
8.326672,0.716758
7.888473,0.678489
7.450269,0.640288
7.012059,0.602154
6.573842,0.564085
6.135621,0.526080
5.697394,0.488137
5.259161,0.450256
4.820923,0.412434
4.382680,0.374672
3.944433,0.336967
3.506180,0.299318
3.067923,0.261725
2.629661,0.224185
2.191394,0.186697
1.753124,0.149260
1.314849,0.111874
0.876570,0.074536
0.438287,0.037245
